Open,High,Low,Close
71.809502,73.493797,70.798897,71.304199
71.865601,72.005997,70.742699,71.191902
71.5849,73.072701,70.209297,71.837502
72.314796,74.8974,72.062103,74.420197
74.925499,75.1782,73.437698,73.830704
72.988503,73.6903,69.479401,69.984703
70.658501,72.146301,69.282898,71.697197
71.921799,72.820099,71.079597,71.472603
71.865601,73.213097,71.472603,72.707802
73.437698,74.644798,73.156898,73.409599
74.392097,74.785103,73.044601,74.195602
73.578003,74.5606,72.623596,73.269203
73.016602,73.437698,69.675903,72.005997
71.865601,76.301102,71.865601,75.964203
76.357201,78.939903,75.851898,77.115196
76.413399,78.238098,74.672897,76.834396
76.413399,80.427696,76.357201,80.062798
80.511902,84.919296,80.034698,83.684097
84.021004,86.379097,82.701599,85.705399
86.238701,86.238701,83.599899,85.228104
85.452698,89.5513,85.396599,89.074097
89.747803,92.386597,89.747803,91.432098
91.460197,91.797096,87.951103,88.596802
88.709099,90.7584,87.333504,88.877502
88.709099,90.337303,87.305496,89.074097
89.775902,90.393501,88.456497,89.017899
88.989799,89.270599,85.958,86.182602
86.716003,89.270599,85.958,87.1651
87.417801,89.2425,87.417801,88.0354
89.045998,90.814499,88.484497,89.579399
89.270599,89.495102,86.5756,87.193199
88.428398,89.972397,84.778999,85.340401
85.901901,87.754601,82.841904,86.631699
87.445801,89.495102,84.778999,88.596802
89.2425,90.646103,85.621101,86.744003
85.424599,93.706001,85.424599,91.516403
93.200699,95.137703,87.361603,88.203796
88.9618,89.775902,82.870003,83.5718
85.0597,86.716003,81.494499,83.768303
83.150703,86.463303,82.6735,84.7509
83.712196,83.712196,77.985397,79.725899
78.097702,82.392799,72.202499,74.083298
72.230598,72.230598,62.236698,62.348999
61.198101,71.023399,61.198101,69.872498
67.4021,75.487,67.4021,74.5886
74.139503,76.778297,67.374001,70.518097
67.935402,75.683502,67.935402,74.841301
75.739601,77.480103,72.876198,74.027199
73.156898,77.929298,73.044601,77.002899
76.918701,77.760803,74.672897,75.627296
76.357201,76.357201,72.1744,74.813202
73.549896,75.683502,73.044601,74.8694
74.8974,75.234299,72.932404,73.184998
73.802597,75.1782,73.297302,73.886803
73.549896,74.307899,71.023399,71.8937
72.005997,73.718399,68.019699,68.693398
68.019699,68.019699,64.566704,64.987801
64.847504,67.317902,64.847504,66.924797
67.0933,67.317902,64.847504,66.924797
67.345901,70.798897,67.345901,69.310997
68.917999,71.809502,68.917999,71.107697
71.2761,72.427002,69.423302,69.900497
70.995399,71.248001,67.795097,68.553001
67.430199,67.430199,63.5,64.566704
64.033401,68.721497,64.033401,67.6828
67.9916,71.5849,67.710899,71.023399
71.865601,76.694099,71.051498,74.307899
74.5886,79.6698,74.027199,77.5924
77.985397,78.013496,73.858704,75.2062
75.739601,78.266098,74.700897,76.020302
75.234299,77.171303,74.757103,75.879997
76.862503,82.533203,76.0765,82.027802
82.533203,83.824501,77.760803,78.967903
77.957298,77.957298,71.023399,73.184998
73.549896,75.795799,73.044601,75.430801
76.581802,79.641701,76.329102,77.508202
76.918701,78.041603,74.785103,75.122002
74.785103,78.041603,74.672897,76.806396
77.732803,79.276703,76.806396,77.143204
77.199402,77.8731,76.441399,76.666
77.199402,78.602997,75.851898,76.329102
75.823799,76.918701,75.234299,76.160698
76.357201,76.918701,74.392097,74.672897
74.420197,74.953598,71.725197,72.090202
71.304199,71.865601,66.587997,71.248001
72.005997,76.862503,72.005997,76.441399
76.862503,80.006599,76.666,77.817001
78.574898,80.287399,77.536201,79.501297
80.680397,82.505096,80.287399,80.961098
80.596199,81.859398,79.782097,80.792702
79.6698,80.203102,78.659103,79.276703
79.6978,80.511902,78.996002,79.445198
79.557503,80.203102,78.602997,78.7714
79.108299,81.915604,79.108299,81.382202
81.859398,82.757698,81.213799,81.550598
81.691002,82.476997,79.9505,80.455803
79.753998,80.399696,78.322304,79.276703
80.006599,81.269897,78.659103,79.557503
80.006599,80.989197,76.9748,77.171303
77.199402,77.732803,75.823799,76.132599
77.030998,77.480103,75.065903,75.234299
75.514999,75.514999,72.707802,73.718399
74.055298,75.402702,73.830704,74.167503
74.504402,75.037804,73.9991,74.420197
74.167503,74.953598,73.830704,74.027199
74.392097,74.5606,72.763901,73.016602
72.735802,72.988503,71.753304,72.146301
71.612999,71.809502,69.367104,69.647903
69.479401,69.647903,68.103897,69.142601
69.479401,70.995399,69.339104,70.433899
70.995399,70.995399,69.058296,69.5075
69.619797,69.872498,66.756401,67.4021
67.935402,67.935402,65.745796,66.195
65.717697,66.812599,64.342201,65.717697
65.465103,67.121399,65.128197,66.644096
67.374001,68.160004,66.419502,67.654701
67.654701,67.935402,65.6054,65.970398
66.251099,66.391502,63.3596,64.7071
65.9142,68.103897,65.689697,67.205597
65.689697,66.531799,62.068298,62.657799
62.2929,63.1912,58.980301,59.850601
61.450699,71.304199,59.0084,59.513699
59.513699,60.0751,56.229198,57.043301
56.088902,57.717098,54.320301,54.853699
55.162498,58.952301,55.162498,58.5312
57.8293,59.233002,56.145,56.369598
57.408298,58.952301,56.874901,58.446899
59.682098,60.187401,56.7626,56.959099
57.4925,59.3172,57.380199,58.362701
57.941601,57.941601,55.499298,55.695801
56.145,57.2118,55.022099,56.145
53.8992,53.8992,51.8218,52.074501
52.271,53.028999,51.737598,52.242901
51.934101,52.776299,51.0919,52.495602
52.242901,52.4394,50.362099,51.148102
51.148102,52.383301,50.811199,50.979698
50.867401,51.737598,50.137501,50.446301
50.811199,51.485001,50.1936,50.446301
50.249802,50.951599,50.1936,50.530499
51.0919,53.0009,50.698898,52.748199
52.776299,53.4781,51.204201,51.597301
51.849899,52.1306,51.513,51.877998
51.737598,52.776299,50.979698,52.186798
52.467499,53.056999,52.074501,52.214901
52.467499,52.551701,51.6534,51.7938
51.035801,51.8218,51.035801,51.513
51.513,52.271,50.867401,51.765701
51.934101,52.1306,51.485001,51.597301
51.6534,51.849899,50.8955,51.035801
51.513,51.513,50.951599,51.007702
51.0919,51.597301,50.783199,50.8955
51.176201,51.316502,50.530499,50.670898
50.727001,50.7551,49.4076,50.1656
50.4744,50.4744,49.828701,49.969101
49.997101,49.997101,48.705799,48.8181
49.4076,49.4076,48.5093,48.733898
49.1269,49.379501,48.3689,48.5093
48.284698,48.8181,47.639,47.723301
47.723301,48.004002,46.1231,46.235401
46.6003,47.3302,46.038898,46.179298
46.067001,46.459999,44.7756,44.972099
44.972099,45.477501,44.073799,44.298401
44.3545,47.386398,44.242298,46.853001
47.9478,47.9478,46.319599,46.712601
46.319599,47.582901,46.038898,47.189899
46.179298,48.2286,46.179298,47.245998
47.723301,48.537399,46.824902,47.133701
47.1618,47.723301,46.516102,47.0495
43.8493,46.151199,43.512402,45.449402
46.038898,46.038898,45.0844,45.421299
45.280899,45.477501,42.277199,42.950901
44.3545,44.3545,39.778702,40.115601
39.582199,42.557899,39.582199,41.042
42.1087,42.1087,39.8629,40.115601
39.8629,41.435001,39.245399,40.396301
39.806801,41.1824,39.469898,39.8349
40.985901,41.3508,40.284,40.7332
41.070099,41.743801,40.0033,40.256001
40.284,40.929699,39.750702,40.059502
37.055698,39.133099,37.055698,37.7575
38.1786,39.582199,37.7575,38.908501
39.301498,40.1437,38.768101,39.105
39.8629,40.312099,39.048901,39.189201
39.582199,40.1437,39.301498,39.469898
39.8629,40.705101,39.0769,40.480499
39.301498,40.929699,38.852299,40.396301
40.508598,41.154301,40.199799,40.4244
40.480499,40.985901,40.452499,40.817402
41.266602,41.7719,40.5648,40.761299
41.266602,41.3508,39.3577,40.199799
40.368301,41.491199,39.778702,41.2104
41.154301,42.473701,40.985901,41.715698
42.473701,43.315899,41.884201,42.894798
42.2491,45.196701,41.996498,44.859901
44.916,45.449402,43.2878,44.298401
44.916,45.140598,43.933498,44.579102
44.972099,45.9547,44.859901,44.944099
44.551102,46.038898,44.4949,44.916
44.859901,45.0844,44.4949,44.916
45.0564,45.421299,44.6353,44.944099
44.7756,44.7756,43.737,43.933498
43.175499,43.175499,41.042,42.277199
42.3895,43.175499,41.996498,42.277199
42.8106,43.652699,42.445599,43.231701
43.7089,44.242298,43.231701,43.680801
44.859901,45.477501,44.101898,44.270302
45.000198,45.112499,43.933498,44.073799
44.607201,44.607201,43.652699,43.764999
44.101898,47.245998,43.905399,46.207298
46.628399,48.116299,46.6003,47.611
47.639,48.172401,46.7407,47.751301
48.116299,48.705799,47.863602,48.116299
48.004002,48.565399,47.723301,47.9478
48.8461,49.688301,48.032101,49.070702
50.530499,50.530499,48.790001,49.1549
48.8461,50.7551,48.621601,50.390099
51.0919,52.607899,50.811199,51.4007
51.737598,52.158699,50.530499,50.839298
52.1306,55.302799,51.344601,53.0009
53.365799,53.365799,51.485001,51.7938
51.934101,52.214901,51.3727,51.513
50.670898,51.316502,50.249802,50.418201
50.670898,51.8218,50.418201,51.625301
51.7938,53.1693,51.428799,52.692101
52.776299,53.758801,51.4007,51.6534
52.214901,52.7202,50.1936,50.5867
50.783199,52.776299,50.390099,52.383301
50.811199,53.590401,50.811199,53.3097
53.450001,55.2467,53.365799,54.320301
53.8992,55.022099,53.6185,53.983398
54.432598,54.432598,50.5867,51.906101
50.811199,52.074501,50.811199,51.597301
51.709499,52.074501,48.902302,50.446301
50.530499,50.9235,49.744499,50.109402
49.4076,52.1306,49.4076,51.765701
51.119999,52.5798,49.941002,50.390099
49.969101,49.969101,48.425098,48.8461
49.014599,49.800598,46.853001,47.189899
46.9091,47.386398,44.466801,45.308998
45.196701,48.004002,44.438801,47.611
48.565399,49.351501,47.554798,48.902302
48.8461,49.800598,48.004002,48.2286
48.790001,49.435699,48.116299,49.182999
49.4076,51.709499,49.4076,51.344601
52.271,53.8992,51.6534,53.506199
54.236099,56.004601,54.236099,55.471298
55.302799,57.015301,53.758801,55.667801
56.088902,57.267899,55.302799,56.790699
56.706501,59.092602,56.706501,58.5592
58.3908,59.261101,55.639702,56.1731
56.734501,58.334702,56.734501,57.2118
58.952301,59.513699,56.481899,56.818699
56.987202,58.84,56.650299,58.166199
58.3908,61.0858,57.408298,60.3839
56.145,62.6017,56.145,61.141899
62.3209,63.893002,60.103199,63.612301
64.005302,64.005302,60.103199,60.692699
60.6366,61.141899,58.1101,58.194302
58.474998,58.671501,56.145,56.3134
54.208,56.145,52.692101,53.1413
53.3377,54.460701,52.607899,54.179901
54.572899,54.853699,53.1413,53.6465
53.8992,56.088902,53.3377,55.808102
56.145,57.3241,55.639702,56.257301
57.2118,57.548599,56.1731,56.734501
56.706501,57.155602,55.8643,56.060799
56.201099,56.201099,54.769501,55.022099
55.302799,57.548599,55.302799,56.706501
56.145,58.334702,56.060799,56.201099
56.818699,57.4925,55.751999,56.1731
56.5942,58.671501,56.425701,57.885502
59.513699,60.580502,58.615398,59.064499
60.0751,60.0751,58.446899,58.587299
59.1768,59.513699,58.053902,59.0084
60.6366,62.264801,59.513699,61.591099
61.787601,63.135101,60.3839,60.833099
61.141899,61.563,58.6996,58.84
59.513699,59.5979,57.885502,57.9697
58.615398,59.092602,57.885502,57.997799
58.362701,63.8088,58.1101,63.556099
63.443901,65.0159,62.938499,63.247299
63.864899,64.819397,62.040199,62.938499
63.163101,63.9492,61.815701,62.236698
62.236698,64.286003,58.3908,59.3172
59.4576,60.3559,58.446899,59.4856
60.496201,62.6017,59.8787,61.759499
57.3241,63.3316,57.3241,59.625999
57.913601,59.1488,56.706501,57.3521
57.267899,58.334702,56.3134,57.997799
59.1768,60.0751,57.576698,57.885502
58.811901,58.811901,57.099499,57.2118
57.604801,57.604801,55.050201,55.359001
55.751999,56.678398,55.751999,56.257301
56.341499,56.987202,55.639702,56.116901
56.537998,56.706501,55.920399,56.1731
57.267899,58.671501,56.6222,57.604801
59.0084,59.4576,56.7626,57.043301
57.408298,57.8293,56.0327,56.257301
56.145,56.706501,55.920399,56.088902
56.706501,56.706501,55.667801,56.060799
56.931,56.931,55.218601,56.0327
56.229198,56.5942,54.236099,54.432598
54.629101,55.5835,54.3484,54.881699
55.2467,55.527401,54.797501,54.937901
55.274799,56.650299,55.0783,55.8923
55.7239,56.425701,55.218601,55.611599
55.836201,56.566101,55.639702,55.976601
56.397701,56.6222,55.5835,55.751999
56.706501,57.436298,56.0327,56.145
56.2854,57.099499,56.0327,56.1731
56.481899,56.959099,55.1063,56.3134
57.0714,58.5592,57.0714,58.1381
58.082001,59.766399,57.941601,58.868
59.345299,59.513699,57.6329,58.025902
57.183701,58.3908,57.127499,57.436298
58.082001,58.952301,57.745098,58.6996
59.1488,62.180599,59.1488,61.871799
62.180599,63.163101,59.654099,62.012199
62.6017,62.7701,61.141899,61.450699
60.6366,61.619099,60.6366,61.2542
61.338402,62.096401,60.805,61.647202
62.3209,63.163101,61.647202,62.7701
60.5243,63.9492,60.5243,63.696499
62.657799,63.864899,61.787601,63.135101
62.377102,63.415798,62.208698,62.545502
63.0228,65.6054,62.882401,64.426399
64.819397,65.352798,63.163101,64.229897
64.426399,66.812599,64.061401,66.503799
65.156303,66.812599,65.156303,66.587997
67.065201,68.637299,67.037102,67.963501
64.566704,69.282898,64.566704,67.374001
67.514397,67.514397,65.689697,65.858101
65.689697,66.251099,65.240501,65.661598
66.026497,66.812599,65.465103,66.419502
66.812599,66.812599,64.594803,65.6054
67.374001,67.374001,64.7071,66.026497
65.745796,66.419502,64.875504,65.998497
65.970398,65.970398,64.847504,65.324699
63.471901,64.566704,60.6647,62.7701
61.759499,62.994701,60.440102,60.973499
60.917301,61.759499,58.4189,58.811901
60.468201,63.163101,59.513699,62.966599
64.566704,66.812599,61.7314,63.135101
60.861198,61.759499,59.233002,59.569901
60.103199,60.552399,58.980301,59.766399
60.0471,62.685902,59.8787,60.159401
60.0751,62.264801,59.513699,61.506901
62.6297,67.795097,62.6297,66.756401
66.812599,68.749603,66.110703,67.654701
67.907402,70.321602,67.907402,69.086403
69.619797,69.900497,67.0933,67.598602
66.868698,69.395203,66.587997,67.289803
68.103897,71.809502,68.103897,71.388397
72.427002,73.353401,71.8937,72.286697
72.988503,75.1782,71.865601,73.353401
73.549896,77.704697,72.090202,72.4832
72.932404,75.402702,72.258598,74.139503
75.795799,76.497597,74.672897,75.346603
75.655403,76.0765,73.549896,74.223701
74.532501,74.953598,71.640999,72.370903
73.493797,73.493797,71.079597,71.921799
72.230598,74.251801,71.388397,72.876198
87.4739,87.4739,73.128899,74.476303
75.1782,76.132599,74.420197,75.851898
75.7677,75.795799,73.858704,74.027199
74.167503,77.732803,73.325401,77.395897
77.985397,79.725899,77.255501,79.0522
79.585503,81.550598,79.304802,81.073402
81.297997,81.297997,79.529404,79.922401
79.585503,80.511902,78.827599,79.248703
78.743401,81.662903,78.378403,81.213799
81.915604,82.448898,80.652298,81.101501
81.410301,82.448898,80.315399,80.511902
80.8769,81.662903,79.866302,80.175102
79.866302,80.652298,79.192497,79.613602
79.164497,80.961098,78.996002,79.501297
80.062798,81.522598,80.062798,80.5681
80.5681,80.5681,76.862503,77.087097
76.918701,77.732803,75.936096,76.216797
76.357201,77.8731,76.0765,77.508202
77.788902,78.406502,76.357201,76.890602
77.480103,77.480103,76.188797,76.497597
75.795799,76.104599,74.2798,75.234299
75.346603,76.413399,72.595497,73.241203
74.616699,75.122002,73.269203,73.886803
74.672897,76.357201,73.606102,74.083298
74.111397,74.111397,69.339104,69.675903
70.012802,70.012802,66.138802,68.693398
70.4058,70.574303,66.054604,66.728302
66.335297,70.742699,65.998497,70.069
70.995399,71.2761,68.496902,68.946098
67.121399,68.468803,66.812599,68.132004
69.619797,70.602303,68.553001,69.984703
69.619797,69.956703,67.935402,69.732101
70.658501,71.444504,69.114502,69.704002
69.760201,69.900497,64.286003,64.679001
66.251099,66.644096,63.893002,66.110703
66.559898,68.019699,66.251099,67.374001
67.907402,68.440804,67.149399,67.458199
67.374001,67.710899,65.436996,66.279198
67.121399,67.654701,66.419502,66.756401
67.374001,67.374001,65.9142,66.616096
66.840599,66.840599,65.970398,66.391502
65.998497,68.075798,65.998497,67.317902
67.935402,68.946098,67.935402,68.160004
68.132004,68.861801,66.587997,68.412697
68.328499,69.451401,68.216202,68.833801
69.058296,69.339104,67.374001,67.514397
67.374001,68.974098,66.952904,67.626701
66.952904,68.160004,66.728302,66.896797
67.486298,69.900497,66.924797,69.367104
70.349701,71.023399,69.367104,69.619797
69.591698,69.7882,68.553001,68.946098
67.486298,69.254898,67.486298,69.058296
69.563698,70.237396,68.974098,69.984703
69.591698,70.4058,68.075798,68.468803
68.244202,69.058296,67.177498,67.879303
68.047699,68.6092,67.261703,67.626701
67.654701,68.665298,67.374001,67.626701
67.766998,68.721497,67.654701,68.047699
68.216202,68.6092,67.458199,67.570503
67.935402,68.468803,67.430199,67.738998
67.514397,67.795097,66.166901,66.644096
66.531799,66.644096,65.521202,65.970398
65.184303,66.195,64.847504,65.773903
65.689697,65.970398,64.679001,65.212402
65.380898,65.717697,64.370201,65.100098
64.566704,65.5774,64.566704,65.380898
65.661598,65.661598,64.847504,64.959801
65.072098,65.689697,64.875504,65.521202
65.661598,66.868698,65.072098,65.2686
65.408897,65.689697,64.426399,65.436996
65.689697,66.054604,65.184303,65.745796
65.942299,66.4757,65.745796,66.279198
66.195,68.132004,66.138802,67.795097
67.907402,68.3004,67.177498,67.430199
67.766998,67.907402,67.0933,67.177498
66.981003,68.047699,65.970398,67.317902
68.468803,69.002197,67.514397,67.766998
68.496902,69.254898,67.963501,68.637299
69.058296,69.900497,68.496902,68.749603
68.8899,68.8899,67.738998,68.103897
68.496902,68.553001,66.812599,67.037102
66.840599,67.851196,66.616096,67.289803
67.710899,67.710899,66.924797,67.4021
67.233597,68.132004,66.812599,67.009102
67.0933,67.149399,65.8862,66.082703
65.689697,66.195,65.380898,65.633499
66.110703,66.644096,64.061401,65.128197
64.566704,66.531799,63.5,66.307297
66.7845,67.289803,65.212402,65.549301
68.496902,71.079597,68.3004,70.349701
70.995399,72.792,69.367104,69.704002
67.935402,71.163803,67.935402,70.939201
70.742699,71.977898,70.461998,71.163803
71.332199,72.314796,70.742699,71.332199
71.135696,71.304199,69.984703,70.490097
69.984703,70.6866,69.1987,69.479401
80.034698,80.034698,68.833801,70.321602
70.742699,70.911102,69.760201,69.900497
69.900497,70.7146,69.339104,69.479401
70.040901,71.500702,69.563698,71.135696
71.865601,74.476303,71.865601,73.3815
73.914902,74.532501,73.3815,73.802597
74.420197,75.346603,73.943001,74.167503
74.5606,75.739601,74.055298,75.009697
74.672897,76.525597,74.448303,75.711502
76.497597,77.901199,75.851898,77.395897
77.480103,77.480103,75.290497,75.571198
76.244904,77.2836,75.964203,77.002899
76.918701,78.743401,76.694099,78.322304
78.631104,80.118896,77.564301,78.069603
78.322304,78.939903,76.188797,76.666
76.357201,77.143204,75.851898,76.188797
76.806396,77.732803,76.525597,76.890602
76.918701,79.445198,76.918701,79.0522
79.725899,80.427696,77.058998,77.536201
77.199402,78.4907,76.637901,78.125801
78.996002,78.996002,77.227402,78.153801
79.024101,79.024101,77.199402,77.536201
78.266098,79.389,77.929298,79.164497
79.164497,80.455803,77.564301,77.901199
77.8731,78.266098,76.637901,77.255501
77.480103,79.108299,77.087097,78.4907
78.4907,78.883698,77.817001,78.378403
78.827599,80.427696,78.153801,80.175102
80.5681,81.4664,80.343498,81.129501
80.848801,81.691002,80.399696,81.354103
81.410301,83.5438,81.354103,82.6735
83.094597,84.582497,82.870003,83.992897
83.656097,84.891296,83.038498,83.599899
83.656097,85.340401,83.515701,85.087799
85.312302,85.621101,84.666702,85.0597
98.253799,98.253799,83.936798,84.133301
85.340401,85.340401,83.431503,83.627998
83.8526,83.8526,81.269897,81.7752
82.280502,82.926201,81.831299,82.280502
82.533203,84.273697,82.252403,83.824501
84.666702,84.919296,83.768303,84.582497
84.778999,85.340401,83.487602,83.908699
84.217499,85.284302,83.936798,84.049103
84.105202,84.891296,83.263,83.964897
84.217499,84.385902,83.178802,83.487602
83.2911,85.115799,83.263,84.442101
84.694702,86.463303,84.582497,86.098396
86.294899,87.979202,86.294899,87.137001
87.670403,89.495102,87.080902,89.074097
89.382896,90.842598,88.456497,88.765297
88.989799,91.095299,87.810799,90.533798
91.432098,91.797096,87.305496,87.726601
87.445801,87.530098,85.228104,85.901901
85.901901,87.445801,83.712196,86.631699
87.586197,88.484497,85.958,86.716003
87.024803,87.670403,85.396599,85.733398
85.845703,85.845703,83.992897,85.3685
85.621101,87.810799,85.621101,87.1651
88.0354,88.624901,86.519402,86.744003
86.519402,87.277397,85.789597,86.716003
86.463303,88.0634,86.2668,87.726601
88.259903,89.775902,87.4739,88.484497
88.596802,88.596802,86.659798,86.8563
87.277397,87.7827,86.210602,86.716003
86.8563,87.417801,86.042198,86.491402
86.744003,86.744003,84.610497,84.863197
86.154503,86.716003,85.901901,86.042198
86.463303,88.316101,86.463303,87.1651
88.091499,88.737198,87.4739,87.810799
87.586197,87.979202,86.182602,86.350998
86.350998,86.659798,85.003502,85.171997
85.593102,86.800201,85.0597,85.256203
85.312302,85.312302,83.2911,83.740303
83.375298,84.891296,82.3647,83.010399
83.010399,84.778999,82.841904,83.403397
84.4702,86.2668,83.656097,84.442101
85.0597,85.340401,83.206902,83.431503
83.094597,83.206902,80.989197,81.241798
80.989197,82.757698,80.006599,82.308601
82.589302,82.6735,79.557503,79.894302
78.602997,79.445198,77.199402,77.452003
77.424004,77.760803,75.683502,75.992302
75.037804,77.732803,75.037804,77.199402
77.255501,78.041603,76.132599,76.918701
77.424004,77.424004,75.346603,75.795799
75.795799,76.020302,74.139503,75.290497
76.357201,77.2836,75.795799,76.244904
76.357201,78.518799,76.0765,78.1819
78.406502,79.6698,78.041603,79.136398
79.894302,80.989197,77.367798,77.676598
76.918701,77.817001,75.795799,77.311699
78.546898,78.546898,77.058998,77.311699
76.918701,77.143204,75.7677,75.936096
75.739601,76.188797,73.718399,75.150101
76.273003,76.273003,74.111397,75.065903
75.234299,76.834396,75.122002,75.851898
76.666,77.367798,76.497597,77.199402
77.901199,77.985397,77.087097,77.704697
77.480103,79.108299,77.480103,78.827599
79.164497,81.971703,79.024101,81.213799
76.441399,80.792702,76.441399,79.6978
79.164497,79.585503,78.322304,78.827599
79.108299,80.118896,77.255501,78.041603
77.901199,79.641701,75.795799,76.918701
76.918701,76.918701,72.314796,73.662201
74.055298,75.514999,73.128899,75.234299
74.728996,74.953598,73.493797,73.943001
74.111397,75.150101,73.943001,74.757103
75.234299,75.487,73.718399,74.027199
74.251801,74.532501,71.865601,72.230598
72.820099,74.111397,70.826897,71.444504
71.865601,72.539299,71.023399,71.865601
71.360298,73.858704,71.304199,73.606102
74.672897,74.672897,72.595497,72.904297
73.1008,74.476303,73.044601,74.195602
74.335999,74.8694,73.718399,74.335999
75.234299,76.357201,75.065903,76.0765
76.216797,76.862503,75.655403,76.160698
76.441399,76.525597,74.728996,75.122002
74.672897,74.813202,73.774498,74.055298
74.167503,75.290497,73.549896,75.009697
75.234299,75.908096,74.8694,75.122002
75.234299,75.795799,74.953598,75.683502
76.132599,77.424004,75.739601,76.553703
76.918701,78.462601,76.637901,78.209999
78.1819,79.108299,77.564301,78.041603
78.153801,79.304802,77.760803,78.069603
76.918701,79.024101,76.918701,78.743401
79.192497,80.203102,79.192497,79.332901
79.613602,80.848801,79.361,80.231201
80.371597,81.915604,80.371597,81.522598
83.094597,83.094597,81.691002,81.971703
82.785797,83.038498,79.725899,80.118896
80.848801,82.505096,79.445198,82.3647
83.656097,86.968597,81.719002,85.986099
94.323601,94.323601,87.193199,88.709099
88.989799,90.4496,88.0354,88.540703
88.989799,89.298599,86.744003,87.501999
88.288002,88.428398,86.912498,87.726601
88.681,89.719704,87.923103,89.354797
90.253098,91.516403,90.1689,91.0672
86.463303,87.698502,85.284302,87.333504
87.866898,88.288002,84.245598,84.778999
85.340401,86.042198,83.824501,85.031601
84.778999,85.228104,83.992897,84.245598
84.722801,85.0597,83.936798,84.273697
84.273697,84.442101,82.757698,83.066498
83.992897,85.003502,83.403397,84.582497
85.340401,87.080902,85.003502,85.958
86.435204,88.905602,86.350998,88.288002
88.0354,89.326698,87.642303,88.428398
88.147697,90.814499,88.147697,88.709099
88.709099,90.309196,88.203796,89.747803
89.972397,91.600601,89.972397,90.954903
91.375999,91.516403,88.765297,89.214401
90.1408,94.127098,89.270599,93.621803
93.902496,96.401001,93.902496,95.081596
96.008003,97.3554,94.127098,95.614899
96.232498,98.141502,96.232498,97.158897
98.478302,99.208199,96.092201,96.7659
97.130898,98.113403,96.1483,96.906303
97.130898,99.713501,96.176399,98.506401
100.415001,100.639999,97.776497,98.450302
98.506401,98.5345,96.429001,96.709801
96.962402,99.994202,96.681702,99.545097
100.331001,103.811996,100.247002,103.223
101.060997,107.489998,101.060997,106.647003
107.797997,108.696999,104.766998,107.237
107.797997,112.009003,106.900002,111.559998
112.178001,114.452003,108.920998,109.848
108.864998,111.728996,108.360001,110.521004
111.167,113.103996,106.450996,107.237
106.394997,108.304001,103.530998,104.374001
106.563004,107.911003,102.773003,104.653999
107.797997,107.797997,105.046997,107.040001
107.797997,111.953003,107.376999,110.943001
113.413002,116.220001,113.216003,113.945999
113.973999,118.662003,112.963997,118.100998
118.943001,119.982002,116.865997,117.427002
118.438004,119.251999,115.714996,116.809998
117.708,120.879997,116.865997,120.150002
119.027,123.237999,119.027,122.705002
122.958,124.333,119.954002,121.105003
120.711998,124.585999,120.178001,121.610001
122.986,126.832001,121.329002,125.904999
126.888,131.464005,126.213997,130.817993
130.509003,134.580002,129.330002,132.951004
133.625,136.067001,131.378998,132.923004
133.906006,135.393997,131.406998,134.608002
135.589996,137.835999,135.197006,136.348007
137.022003,145.723999,136.994003,145.050995
146.567001,149.233002,139.352005,140.951996
141.934998,142.524002,136.151993,136.600998
137.414993,141.317001,136.432007,138.537994
140.194,144.292999,138.819,141.822006
143.169998,144.237,132.220993,135.281006
135.589996,144.292999,135.309006,143.563004
145.134995,146.875,141.261002,142.440002
142.102997,142.524002,137.190002,137.975998
139.660995,144.460999,136.067001,142.242996
142.046997,143.619003,139.660995,142.580002
143.421997,144.292999,139.800995,141.990997
142.580002,146.763,140.138,142.018997
142.608002,149.177002,141.794006,144.572998
146.117004,150.917999,145.781006,150.018997
152.097,152.125,148.643997,149.345993
150.692993,150.692993,144.011993,144.798004
168.434998,168.434998,141.205002,145.865005
146.537994,148.167007,140.363007,145.472
145.695999,146.481995,140.363007,141.457001
136.572998,141.485001,136.572998,139.352005
139.520004,148.475006,136.460007,147.604996
149.626007,152.602005,145.162994,146.988007
146.089005,146.369995,139.548004,140.531006
141.766006,144.854004,139.380005,143.253998
140.923996,143.365997,137.639008,138.537994
138.061005,144.292999,137.554993,143.449997
144.630005,146.931,143.843994,146.033005
144.011993,149.626007,144.011993,146.567001
147.352997,149.850998,146.931,149.205002
148.727997,154.539001,148.727997,151.085999
151.113998,153.164001,148.925003,152.348999
153.164001,154.061996,151.113998,151.787994
152.320999,158.889999,152.153,157.824005
158.889999,164.449005,158.666,163.662994
164.561005,173.432007,164,170.737
170.681,173.039001,168.014008,170.569
170.876999,175.677994,170.737,174.751007
176.210999,179.664001,175.171997,179.046005
179.748001,192.576996,179.186996,191.341995
192.858002,194.205994,182.470993,183.481995
184.128006,193.699997,181.628998,192.634003
195.384995,204.059006,194.093002,202.233994
202.121994,203.244995,198.248001,199.764008
200.998993,201.561005,192.634003,193.755997
194.822998,201.223999,184.380005,187.524002
188.927994,196.507996,188.423004,191.369995
191.453995,196.227005,188.423004,189.658005
193.559998,193.559998,184.716995,191.651001
194.766998,196.479004,184.014999,185.026001
185.559006,188.309998,181.348007,184.070999
185.839996,187.328003,180.815002,185.531006
186.401001,197.630005,184.436005,195.440994
196.815994,202.065994,196.815994,200.914993
203.244995,213.350998,202.121994,212.199997
215.035004,215.541,206.781998,208.690994
