Open,High,Low,Close
420,422.487,417.475006,418.399994
418.75,422.5,418.524994,421.062012
420.5,427,417.5,425.513
425,429.5,422.75,427.149994
427.5,437.5,426.263,435.549988
438,441.162994,435.024994,438.875
442.5,446.25,435.087006,438.075012
440.013,443.287994,436.138,439.399994
441.25,442.187988,402.5,440.5
441,450,437.25,449.524994
450.25,452.25,443.799988,445.287994
447.212006,448.625,439.5,441.975006
440,443.75,436.25,441.725006
443.5,444.987,440,441.674988
441.674988,444.274994,436.25,443.187988
445,452.75,444.5,451.450012
452.5,452.5,447.763,450.299988
452,454.75,450.013,451.600006
452.5,453.75,450.037994,452.625
453,463.75,452.787994,461.924988
467.5,467.5,456.25,458.737
462.5,462.5,457.437988,458.725006
456.174988,457.399994,449.75,451.725006
451.75,454.75,444.5,447.350006
450.287994,450.287994,430.024994,433.388
435,445,430.274994,442.888
447.5,453.75,447.5,452.362
453.837006,460.25,453.75,457.825012
458.75,458.75,447.263,452.662994
456.25,456.25,452.625,454.337006
454.5,458.674988,450.5,454.100006
450,459.75,449.075012,457.612
460,462.5,456.912994,459.524994
456,459.5,452.837006,457.5
457.25,457.25,453,454.138
458.75,461.649994,455.25,459.962006
460.013,462.975006,458.138,459.424988
460,468.799988,455.5,464.537994
469.5,469.5,461.274994,462.412994
468.75,468.75,453,454.549988
458.225006,460,448.75,449.987
456,467.5,453.75,466.299988
466.25,469.924988,461.337006,468.388
466.25,479.987,462.625,474.037994
478.200012,487.5,475.013,476.549988
500,511.100006,488.75,495
503.875,506.25,492.75,505.013
507.5,524.987,507.5,522.263
524.75,536.450012,522.625,525.075012
527.25,531.224976,513.036987,517.674988
515.036987,524.700012,515,518.325012
517.5,520.924988,515,517.125
522.5,522.5,513.75,516.025024
525,525,508.75,510.388
510.388,520,510.388,518.338013
513.875,528.75,513.875,523.138
523.75,533.75,517.5,531.924988
533.75,533.75,521.775024,523.875
524,529.450012,520.275024,525.862
523.25,525,519.25,521.187988
522.375,523.700012,514.763,518.724976
522.474976,522.474976,513.888,517.5
520.025024,533.424988,520.025024,525.588013
530,538,526.888,531.463013
534.987,539.5,527.575012,534.286987
536.25,539.487,533.5,534.950012
535,541.5,533.75,540.036987
543.724976,556.75,543.724976,552.638
554.362,560.036987,548.062012,555.661987
554.25,556.174988,538.513,549.987
550.5,552.224976,540.062012,546.599976
542.5,565.599976,538.062012,563.450012
566.25,566.25,553.937988,564.125
550,562.25,544.974976,556.388
556.388,561.25,556.388,559.263
557.5,561.674988,555.588013,558.875
558.75,559.849976,553.263,554.450012
550.674988,550.674988,540,541.224976
547.474976,549.713013,533,539.161987
543.724976,548.75,540,544.924988
547.25,551.5,546.25,548.763
549.5,553.562012,545.275024,551.812012
555,562.25,555,559.775024
560,570,555.549988,562.224976
562.224976,563.450012,551,555.950012
556.25,556.950012,547.562012,548.888
552.5,558.75,541.888,548.700012
549.5,556.5,535.299988,541.062012
541.5,545,531.325012,537.411987
542.5,551.911987,540.25,549.025024
548.75,560,548.75,558.375
559.5,565,545.525024,556.125
552.513,553.049988,533.75,539.400024
541.25,549.75,537.75,542.674988
543.75,543.75,536.25,540.924988
542.5,545.25,540.013,543.450012
541.25,556.174988,541.25,554.862
556.25,564.799988,556.25,563.161987
568.75,568.974976,560.125,562.049988
563,566.450012,556.588013,560.450012
563.25,574.25,559.525024,568.161987
568.161987,580,568.161987,577.838013
580.299988,581.25,568.763,571.325012
571.5,576.25,563.888,568.763
568.763,570,548.125,551.400024
554,558.862,543.349976,547.525024
550,550,538.349976,541.112
545.25,553.724976,523.786987,545.75
550,557.924988,550,555.849976
558.237,561.888,557.5,560.737
561.299988,562.5,554.025024,555.549988
561.25,561.25,549.286987,551.362
551.5,558.25,551.5,556.036987
556.25,559.5,546.25,550.588013
553.75,565,551.099976,563.5
562,562,555.036987,558.786987
550.25,564.25,550.25,558.513
560.25,563.674988,555.349976,560.25
558.75,563.75,553.088013,561.099976
560,563.75,555.338013,561.825012
562.5,568.75,559.588013,567.237
568.75,570,560.525024,566.388
558.75,569.099976,558.75,567.325012
567.5,571.737,565,568.237
563.888,592.5,563.888,589.263
591.25,595,583.400024,593.424988
593.599976,599.5,584.5,590.312012
583.75,592.424988,577.775024,587.812012
587.75,589.625,569.150024,576.049988
570.549988,578.75,565.424988,571.161987
581.224976,603.75,573.75,595.737
595.5,600,590.737,594.025024
593.763,596.950012,587.75,589.987
590,593,575.525024,577.724976
577,583.75,567.5,571.875
569.5,577.75,553.049988,559.424988
558.5,561.75,538.75,554.536987
557.5,557.5,541.312012,546.75
545,545,512.5,519.388
520,546.237,519,539.786987
543.400024,544.75,518.75,523.375
519.474976,519.474976,500,501.787994
503.25,538.424988,503.25,528.612
541.849976,541.849976,512.575012,521.338013
522.5,536.5,520.312012,533.937988
532.588013,537.5,524.088013,530.237
530,535.987,525,528.825012
529.25,532.487,517.450012,526.263
518.75,522.424988,503.062012,505
512.75,526.224976,509,519.849976
522.5,526.25,506.25,511.862
517.5,522.937988,511.799988,521.812012
525,527.174988,512.5,513.974976
515.400024,525,512.088013,523.487
527.5,536.25,525,529.763
530,533.75,520.25,523.150024
526.25,526.25,510.049988,514.536987
507.5,507.5,497,498.013
490.475006,507.25,489.774994,497.674988
498.75,507.424988,498.75,504.662994
500,500,478,480.737
481.25,493.625,477.5,491.162994
495,499.962006,487.549988,498.575012
497.5,499.975006,486.412994,498.075012
490,513.5,490,511.888
512.5,516,495.274994,499.712006
501.25,509.75,496.937988,499.062012
497.25,513.974976,490,511.462006
525,533,506.587006,521.724976
537.5,539,521.75,532.174988
527.5,532,516.513,520.687988
521.625,524.674988,515.799988,519.075012
512.536987,514.349976,506.312012,509.975006
523.700012,523.700012,512.286987,513.775024
519.937988,519.937988,515.036987,517.312012
506.375,518.450012,506.25,514.474976
511.5,512.5,503,504.625
508.75,512.474976,502,504.712006
507.5,508.674988,497.75,501.287994
501.25,515,501.25,512.713013
514.25,523.312012,514.25,520.411987
520.075012,522.5,513.036987,517.974976
518,518.75,508.875,510.462006
507.5,508.75,498.787994,500.562012
500.5,501.625,493.75,495.149994
502.25,503.674988,492.5,493.549988
492.5,505,487.75,500.149994
504.5,505.924988,495.662994,500.475006
499.75,500,492,493.362
493.25,495.5,484,487.924988
490,497.25,490,495.875
494.75,501.475006,492,495.475006
496.513,498,487.562012,490.100006
487.524994,490.225006,482.75,486.687988
487.5,488.5,480.024994,481.437988
481.25,487.475006,479.5,484.25
487.5,498,476.25,496.375
488.912994,503.424988,488.912994,492.888
493.75,493.75,486.325012,488.424988
486.25,489.937988,475.25,476.537994
480,484.774994,477.5,480.875
483.25,487.475006,483,484.638
487.5,492.174988,477.200012,479.075012
480,487.5,477,485.799988
493.5,493.5,482.5,484.587006
461.712006,493,461.712006,489.287994
487.475006,493.75,477.875,487.712006
493.5,499,492.5,494.950012
490.5,499.725006,490.5,497.375
428.75,499.75,428.75,497.187988
498.75,507.75,498.75,504.799988
507.5,509.5,500,502.350006
506.25,507.25,496.388,497.362
497.5,497.712006,485.5,489.149994
491.5,493.5,487.537994,488.549988
488.5,491.5,483.799988,489.612
491.174988,491.174988,483.75,487.700012
487.700012,490.725006,479.75,484.162994
482.5,487,480,480.537994
482.75,486.562012,482,483.837006
485,486.899994,478.274994,481.263
487.5,492.5,480,482.263
486,488.725006,482.25,485.962006
487.5,488.263,483.825012,486.850006
490.25,490.25,480.5,482.763
482.787994,485,477.5,479.200012
461.674988,494.174988,461.674988,492.950012
497.25,502.350006,496.587006,498.437988
498.75,510.487,498.75,505.125
500,500,481.25,482.412994
487.5,489.924988,478.75,480.549988
483.037994,489.600006,480.513,484.950012
486.25,488.75,482,483.962006
485,489.674988,483.5,484.638
485.274994,488.625,483.799988,486.138
487,500,486.5,499.125
500,504.75,492.638,496.562012
493.524994,495.975006,482.799988,486.950012
486.950012,494.975006,485.138,493.774994
494,502.5,486.25,497.212006
499.5,512.5,498.75,508.587006
500.25,503.75,490.412994,501.962006
501.962006,502.5,491.587006,496.600006
497.5,508.75,488.812012,493.950012
497,497,480.75,482.375
487.5,487.5,473.125,474.799988
475.25,480.850006,474.5,479.162994
484.950012,484.950012,465.087006,466.325012
468.75,475,465.774994,469.612
472.5,499.5,472.5,491.812012
497.5,501.25,481.25,483.562012
463.774994,491.75,463.774994,489.975006
492.5,492.5,480.299988,487.475006
487.5,490.25,483.662994,488.850006
467.5,481.75,465.549988,478.274994
479.737,479.737,435.787994,463.638
478.75,478.75,455.125,457.299988
457.75,462.524994,438.062012,440.337006
441.25,452.100006,437.5,447.174988
462.25,462.487,448.049988,452.888
445.287994,458.375,445.287994,456.399994
459.75,462.75,454.075012,461.924988
457.5,473.5,456.5,470.062012
460.25,467.5,455.125,459.312012
462.5,467.600006,460.25,466.299988
471.25,471.25,462,463.638
466.25,467.5,463.75,465.162994
480.674988,480.674988,443.75,472.424988
471,481.237,470.812012,473.763
469,477.25,469,475.950012
477.75,481.25,475.25,477.125
473.125,476.174988,466.412994,467.875
471.5,471.5,453.75,455.700012
456.25,466.5,453.287994,455.462006
456.25,465.5,455.875,458.562012
460,464.5,457.575012,459.274994
463.5,463.725006,448.125,451.200012
450,453.687988,446.625,451.138
460,467,460,462.899994
460,461.25,448.787994,450.100006
447.5,462.5,438.25,456.475006
457,457.487,440,440.763
446.25,448.75,437.125,442.837006
445,458.674988,442.5,456.287994
468.024994,483.174988,458.75,478.962006
481.25,487.5,466.75,473.187988
473.75,478.75,463.174988,476.337006
480,503.725006,477.5,500.388
502.5,502.5,490.5,499.725006
500,500,493.899994,495.725006
500,506.25,496,500.912994
496.25,513,496.25,511.850006
523.661987,535.487,515,531.263
525,525,490.75,494.212006
491.25,493.725006,475.950012,482.424988
491.950012,491.950012,478.5,481.950012
465.325012,482.5,460.024994,466.587006
450,477,446.25,472.575012
475,487.5,464.200012,472.5
475,482.5,469.037994,477.412994
464.5,477.549988,464.5,471.687988
475,479.399994,467.5,470.862
475.25,479.5,458.274994,461.125
462.75,468.950012,456.25,459.263
458.75,463.75,456,462.062012
475,475,463.799988,465.149994
467.5,471,459.899994,463.549988
467.375,471.287994,454.524994,459.362
467.912994,470,459,468.487
462.5,482.5,455.25,479.287994
475,482.174988,460.087006,463.5
462.5,468.75,462.5,462.937988
462.837006,462.837006,433.75,436.475006
429.674988,436.25,425.75,429.087006
437.25,437.25,402.537994,410.462006
406.25,423.274994,401.75,406.787994
420,432.5,414,426.987
425,425,409.5,411.825012
411.825012,416,404.5,406.25
412.5,412.5,404,404.987
401.75,405,388.337006,391.424988
386.25,396.75,385,386.774994
387.487,390.024994,379.75,382.899994
387.5,401.174988,383.424988,389.375
391.25,399.362,391.25,393.987
393.987,396.5,390.687988,393.412994
397.25,398.75,389.75,392.325012
401.25,403.5,387.5,391.812012
393.5,406.225006,393.5,400.625
400.625,408,397.149994,400.087006
399.625,406.924988,397.700012,403.825012
404.924988,404.924988,397.625,400.875
402.825012,412.25,402.825012,408.837006
412.5,437.325012,407.562012,430.575012
434.875,441.924988,425,437.174988
437.174988,439.75,426.75,436.075012
427.5,430,414.25,421.437988
423.5,424.725006,413.062012,414.987
413,418.674988,409.524994,411.575012
412.5,414.75,403,406.087006
383.412994,418.75,383.412994,404.487
408.649994,412.5,408.037994,409.850006
411.75,430,411.174988,423.888
429.600006,454.75,427.5,452.537994
455,456.388,442.5,454.450012
456,459.700012,448.037994,450.600006
442.5,452.5,427.524994,449.062012
450.25,451.25,439.774994,442.475006
441.649994,444.649994,435.562012,436.712006
437.5,439.837006,428.100006,437.075012
449.25,449.25,422.5,427.263
436.850006,436.850006,420,423.725006
417.5,422.5,405.75,409.212006
413.75,419.975006,405.537994,415.562012
413.75,424.75,411.587006,413.237
421.850006,422.5,397,400.638
425,434.812012,391.25,395.437988
399.75,402.5,381.25,382.375
386,388.725006,375,375.524994
375,379.75,367.524994,373.825012
375,381.312012,371.25,372.600006
373.25,374.5,362.737,367.100006
364.975006,372.5,326.049988,347.774994
335,361,313.75,345.225006
362.25,364.649994,343.049988,355.5
362.25,375.75,348.75,355.638
357.5,384.700012,357.5,379.962006
368.5,375,351.812012,361.587006
362.5,377.437988,362.5,373.149994
377.75,377.75,368.062012,373.312012
374,383.725006,367.549988,374.763
376.5,402,376.5,398.649994
408.625,416.237,401.25,410.013
409.25,409.25,396.25,402.325012
376.25,393.725006,375,377.487
386.424988,386.424988,368.062012,370.587006
370,394.25,369.75,388.087006
387.5,400,380.062012,389.487
390,400,383.837006,386.312012
392.5,412.513,375.337006,386.350006
381.375,399.850006,381.375,386.687988
385,395,375.25,391.350006
392.5,394.75,385.062012,388.787994
390,393.812012,381.625,389.125
392.75,397.450012,389.125,392.225006
399.975006,412.5,393.075012,406.888
403,405.700012,392.888,395.162994
399.700012,405.962006,395.75,403.787994
404.75,418,402.5,415.712006
416.25,421.850006,403.787994,404.725006
402.25,405,398.037994,399.837006
392.5,400.475006,380.25,387.049988
385.25,385.25,362.5,366.975006
381.024994,381.024994,352.5,354.763
356.25,375,351.25,369.700012
362.5,362.5,350.075012,357.638
353.5,369.649994,350,357.774994
359.75,359.75,351.25,356.587006
368.5,368.75,344,346.287994
345,346.200012,327.75,334.424988
333.75,347.25,332.5,342.549988
337,338.575012,327.75,334.450012
335,340.25,325,328.649994
337.487,343.25,329,335.924988
339.312012,347,335.799988,340.112
350.412994,386.725006,347.5,373.075012
376.25,379.462006,362.774994,374.875
372.513,372.513,356.524994,360.437988
358,384.674988,355,380.299988
370.5,375,351.024994,359.975006
361.274994,366,352.549988,355.763
368.75,374.75,366.25,370.700012
367.524994,382.5,367.524994,380.625
367.75,381.75,358,371.362
374.75,382.100006,369.062012,373.013
373,373.75,363.062012,366.737
366.737,372,362.75,369.987
366.25,377.475006,360.75,363.149994
367.5,370,353.25,355.475006
360,381.25,355,377.600006
381.25,403.75,380,400.049988
407.487,422.5,405,414.774994
419.75,429.25,407,411.450012
407.5,411.287994,395,399.649994
400,413.274994,399.274994,411.987
412.5,426.975006,408.25,424.013
424.987,428.899994,412.75,421.075012
422.5,425,412.774994,415.912994
412.5,440.487,410.274994,437.388
440,452.5,432.524994,438.274994
443.75,449.25,442.087006,446.862
446.75,452.5,441.037994,446.487
441.399994,462.5,434,451.862
459.225006,464.75,454.649994,461.037994
451.25,458.75,436.362,446.162994
445.25,447.850006,434.25,437.337006
442.350006,449.75,423.837006,443.350006
446.25,453.725006,428.75,437.187988
435,458.75,435,456.225006
456,477.125,456,473.274994
474.25,478.812012,465.013,467.850006
466.25,478.25,453.75,471.924988
468.5,471,463.5,467.662994
465,474.75,461.75,465.912994
465.912994,471,454.087006,457.187988
452.5,473.75,447.75,471.263
472.5,474.75,466.5,470.774994
470.75,480,469.125,477.899994
476.25,477.125,464.138,471.362
472.5,494.5,466.25,490.700012
495,507.5,485.125,487.700012
481.25,487.549988,470.25,480.562012
480,480,463.274994,467.674988
471.924988,496.75,467.5,494.888
500,511.625,495.149994,498.388
485.263,492.5,471.662994,475.375
472.5,480,449.125,463.513
471.25,476,465.549988,473.212006
459.024994,471.5,457.774994,468.725006
472.75,478.725006,463.787994,466.662994
473.975006,485,470,476.950012
487.5,487.5,470.987,477.888
479.5,481.187988,463.5,465.612
463.5,470.424988,459.138,465.600006
466.25,471.375,454,456.75
453.899994,466.700012,450.274994,461.450012
461.450012,465,441.25,448.612
447.5,447.5,425.299988,436.687988
435.024994,450,435.024994,446.274994
435.037994,441.25,423.75,426.362
428.75,437.200012,427.5,434.200012
436,442.25,426.263,429.25
431.25,461,430.5,455.149994
450.312012,450.312012,433,435.763
437,447.25,432.837006,438.950012
445,456.25,443.75,449.950012
444.25,444.25,427.924988,434.149994
439,458,438,455.475006
471.25,471.25,445,451.312012
461.25,468.662994,410.375,419.212006
415.062012,417.5,385.575012,388.888
383.75,394.75,375.75,386.162994
390.299988,394.25,382,386.899994
395,401.950012,391.274994,395.575012
396.25,399.75,375.75,386.850006
383.5,395.924988,381.274994,390.325012
389.725006,399.562012,386.549988,394.575012
400,412.524994,388.837006,400.562012
405.25,405.25,371.263,391.825012
381.25,395.5,368.787994,387.662994
388.325012,399,381.5,384.862
382.450012,386.475006,376.975006,385.174988
390.024994,402.437988,388.5,400.513
402,403,390.087006,395.862
390,411.625,386.25,409.862
409.5,420.987,406,414.712006
414.712006,423.888,404.524994,419.638
425.75,431.25,411.924988,424.837006
425.75,433.5,420.5,431.537994
416.337006,429.937988,416.337006,419.899994
423.75,429.25,414.149994,417.600006
413.763,424.200012,396.399994,400.975006
399.850006,408.5,396.799988,406.487
410,426.100006,404.75,423.375
425.25,434.25,423.787994,426.087006
427.75,428.674988,420.837006,423.187988
420.062012,427.424988,420.062012,424.825012
425,425.75,413.174988,415.362
414.975006,425.674988,411.549988,424.125
435,436.25,425.25,426.612
430.024994,434.962006,422.5,424.5
425.5,429.75,424.125,427.049988
428.25,429.25,424,424.850006
427.25,437.5,427.25,437.274994
437.5,441.674988,425.475006,430.825012
437.25,445.5,430.337006,443.812012
440.274994,451.25,437.899994,447.25
444.987,444.987,426.625,428.075012
438.25,440.5,433.837006,437.513
436.962006,439.5,429.299988,437.362
434.812012,443.062012,430.299988,439.937988
437.062012,440,433.087006,437.662994
438.25,438.25,409.312012,411
410,410,380.5,394.537994
382.513,396.5,377.5,391.600006
395,411.737,392.5,394.75
377.524994,390,355.312012,381.350006
393.75,411.475006,389,406.237
411.25,415.087006,402,407.475006
400,406,384.024994,385.987
387.5,391.950012,372.5,381.075012
382.513,382.513,372.763,376.712006
375.5,376.712006,359.013,361.725006
361.274994,363,341.5,348.325012
342.5,363.424988,330,349.513
356.25,366.75,353.75,362.325012
358.25,360,345,347.975006
340,347.5,318.75,329.662994
334.037994,343.25,316.537994,325.450012
325,325,298.062012,313.562012
300,320,260,306.299988
312.5,340,305,329.638
346.25,352.875,337.5,349.487
345,345,327.25,333.850006
325,325,300.799988,315.75
318.763,327.25,297.562012,300.687988
310,327.737,305.25,323.638
330,348.5,325.75,336.899994
330.5,332.325012,320.638,324.888
319.75,339.600006,308.912994,320.812012
312.325012,325,300,311.524994
307.5,322.5,290,312.950012
317.5,337.5,317,326.087006
333.737,359.975006,333.737,347.237
350.274994,361.75,337.625,344.649994
337.5,344.487,321.25,332.975006
337.25,348.75,325.774994,330.5
323.75,329.5,307.513,311.424988
308.75,322.5,300.537994,315.700012
321.25,338.725006,309.25,334.625
334.625,337.100006,311.575012,314.174988
303.75,326.712006,303.75,314.862
320.25,323.674988,297,303.299988
303.75,311,292.812012,308.100006
305,305,292.5,295.125
295.5,300,281.587006,293.174988
289.625,289.625,275.274994,280.462006
280,300,272.5,296.162994
283.75,304.950012,283.75,299.049988
296.263,309.225006,293.899994,295.487
294.75,298.75,285.537994,296.774994
292.537994,313.75,280.024994,310.962006
312.5,324.674988,304.5,307.799988
306,306,294.25,302.087006
301,305.5,285,289.138
290,299.487,287.087006,298.100006
298,298,280.649994,283.625
288.799988,297.5,284.524994,289.437988
296.225006,301.674988,289.774994,293.437988
294.212006,294.424988,280.575012,283.725006
280,280,269.299988,276.212006
280,284.5,272.513,275.575012
275.75,283.25,271.263,281.200012
284.912994,294,280.75,285.388
286.25,296.100006,286.25,294.263
295.274994,300,287.312012,297.825012
300,301.25,291.524994,296.700012
293.950012,297.5,290.899994,294.013
295,305.562012,291.924988,293.5
292.5,297.200012,276.25,277.312012
277.513,279.899994,266.25,278.437988
280.5,283.462006,272.787994,281.975006
283.75,284.75,275.774994,278.862
279,291.25,277.937988,283.024994
285,296.174988,284.924988,293.200012
295,297.5,286.337006,292.138
292.787994,299.388,286.399994,296.888
296.888,316.649994,292.5,300.850006
287.912994,302.487,284.562012,289.924988
294.987,310.600006,279.75,307.037994
306.375,328.5,306.375,325.899994
315,315.975006,303.75,312.924988
314.5,318.475006,310,316.850006
316.75,318.187988,310.138,315.513
310,314.25,307.5,312.937988
307.75,312.875,303.5,305.962006
308.75,309.75,300.75,307.725006
302.5,306.700012,297.638,301.162994
304.75,315,303.75,313.024994
315.75,324,312.5,321.674988
322.5,329.75,321.75,327.537994
325.25,328.5,321.75,326.662994
323,324.25,316.987,319.912994
321.5,325.5,315.149994,320.625
321.25,326.549988,319.087006,320.412994
321.5,323.75,309.375,313.962006
314.725006,324.350006,312,322.225006
317,330,317,328.024994
328.625,331.25,323.75,327.100006
322.5,326.225006,320,325.475006
323.75,323.75,312.524994,313.638
317.487,319.987,311.013,312.912994
314.987,315,303.774994,305.362
302,304.700012,291.25,293.487
294.625,297,278.837006,294.700012
293.75,303.424988,293,302.212006
297.5,299.087006,291.25,294.287994
288.75,298,286.375,296.388
298,306.112,297.5,304.362
301,310,300,309
306.924988,309.462006,300.937988,307.812012
304.5,306.950012,297.5,304.763
301.5,304.950012,297.862,299.399994
300.25,304.25,295,299.799988
301.25,306.200012,293.899994,295.487
295.5,309.5,287.875,304.837006
301.274994,304,297.524994,300.513
303.024994,313.962006,302.75,306.950012
312.350006,324.987,310,324.263
325.75,325.75,317.274994,321.950012
321,321,314.25,316.375
316.25,325.5,316.25,319.513
321.25,327.649994,317.5,324.299988
330.850006,330.850006,321.25,324.049988
325.049988,334.987,323.799988,332.825012
336.25,340.062012,327.774994,330.187988
328.062012,337.5,328.062012,334.737
336.25,349.274994,335.549988,344.787994
343.75,346.5,332.513,336.225006
330,332.25,316.412994,325.325012
327.5,334.975006,325.25,330.975006
332.787994,344.987,326.337006,343.437988
349,358.75,345.638,354.850006
360.812012,367.25,346.013,353.513
354.75,358.662994,339.125,356.287994
358.75,359.225006,349,356.75
356.25,366.737,344.299988,352.325012
352.5,352.5,325.037994,342.649994
343,350,330,336.299988
337.5,355.200012,337.5,349.325012
346.263,352.5,343.25,348.362
344.75,347.475006,338.75,340.612
340.5,347,338.875,345.274994
342.787994,364.924988,339.100006,362.612
360.274994,364.5,351.138,362.149994
361.975006,362.475006,353.75,358.975006
357.5,367.274994,354.5,357.687988
360,379.412994,357.587006,377.312012
373.25,373.25,373.25,373.25
373.25,408.975006,373.25,407.049988
403.888,406.25,387.575012,395.513
393.875,402.25,386.975006,393.312012
392.5,393.487,382.325012,388.187988
387.25,392.75,375.299988,380.174988
380,384.674988,373.049988,379.412994
376.25,401.25,375.899994,399.612
400.062012,400.062012,390,393.487
385,397,383.225006,391.799988
392.75,401.75,390.138,398.200012
426.25,477.725006,420.25,450.024994
427.812012,448.75,387,389.737
389.5,402,378.837006,382.725006
380.25,388.75,373,375.600006
372.5,382.25,371.263,380.575012
382.5,382.5,372.638,377.763
381.024994,390.149994,377.774994,386.912994
390.5,399.25,389.037994,397.037994
379.388,407.25,379.388,394.75
397.187988,403.75,393.75,401.274994
403.837006,421.424988,401.337006,419.125
424.962006,427,415.75,422.162994
422.062012,427,403.299988,410.375
408.700012,412.350006,400.25,407.475006
413,428.75,408.75,424.725006
424.5,438,423,435.524994
432.5,450,430.049988,448.700012
447.5,459.5,440.75,452.200012
461.100006,461.100006,430.149994,437.737
440.25,443.75,428.25,432.112
431.225006,443.987,421.037994,428.774994
427,433.737,421.25,431.162994
424.5,435.524994,419.087006,427.862
423,440.5,421.412994,431.437988
432,446.274994,429.287994,442.600006
445.049988,447.299988,437,441.600006
435.312012,442.475006,425.25,436.837006
437.587006,443.725006,430.549988,439.388
441.125,449.450012,437.049988,439.774994
446.25,460,438.75,456.774994
464.975006,517.5,442.75,445.737
448.75,449.75,439.549988,444.125
442.638,452.937988,441.149994,448.799988
447.787994,451,441.274994,449.162994
446.299988,454,436.912994,451.287994
452.5,454.850006,437.587006,440.299988
449.25,449.25,431.25,434.475006
432.25,434.5,422.5,426.600006
427.5,427.5,417.5,419.388
425,442.450012,416.25,430.287994
428.200012,443.725006,425.274994,442.524994
442.475006,454.987,437.774994,452.950012
450.412994,455.862,438.75,447.912994
450,454.399994,441.725006,448.774994
450.562012,468.5,450.5,466.575012
467.524994,498.5,467.524994,492.850006
491.225006,492.5,481.388,485.787994
485.787994,493.700012,473.162994,479.950012
480,494.638,480,489.687988
490.024994,504.25,490.024994,500.912994
500,511.225006,498.825012,506.975006
503.75,509.638,491.75,499.263
490.075012,499.475006,486.049988,496.174988
496.562012,505.5,496.562012,503.487
507.975006,519.75,506.674988,516.088013
516,523.349976,512.036987,519.112
520,521.862,505.25,510.937988
514.924988,526.75,514.924988,524.650024
525,525,510.024994,514.599976
514.5,514.5,506.263,509.912994
512.5,528.75,512.5,521.924988
519.75,527.5,514.862,521.174988
517,517.5,499,510.700012
512.786987,520.924988,509.149994,515.950012
516.25,516.25,506.5,510.587006
506.263,506.263,492.812012,495.625
492.5,499.25,488.75,493.337006
496.25,496.25,483.75,487.875
492.75,499.149994,490,497.612
498.75,511.25,492.5,508.274994
514.974976,521.099976,512.661987,518.974976
512.812012,526.237,508.75,523.75
526.25,547,526.25,544.911987
544.924988,551,540.150024,547.950012
545.25,549.75,535.299988,547.661987
541.400024,541.400024,530.562012,532.786987
534.987,547.5,530.650024,536.224976
535,545,530,541.213013
542.75,551,533.974976,546.799988
544.987,554,540.275024,550.263
553.75,557.5,549.049988,556.049988
557.025024,559.75,549.338013,550.950012
551.275024,554.625,544.25,547.424988
553.5,562.474976,553.5,560.075012
551.963013,568.724976,551.963013,566.849976
556.963013,565.937988,556.963013,562.536987
561.474976,568.75,560,567.638
569.963013,581.25,568.049988,580.013
582.5,592.450012,580,590.474976
587.900024,597,585.388,591.062012
589.674988,605.25,587.525024,602.536987
600,600.963013,589.525024,591.737
585,585,564.987,571.112
572.474976,573.075012,558.275024,560.125
561.25,575,561.25,573.838013
566,581.25,566,576.599976
582.5,587.5,572.075012,584.187988
585.25,585.25,572.786987,580.775024
584.974976,588.150024,570.312012,578.088013
578.763,582.025024,556.75,563.187988
565.5,566.237,547.312012,552.700012
557.5,569.200012,541.650024,544.400024
547.5,561.25,547,559.849976
558.75,558.75,558.75,558.75
572,572,552.75,563.963013
566.25,567.911987,546.5,554.349976
554.5,559.900024,546.263,547.487
548.75,555.75,542.549988,547.088013
551.200012,559.75,545,554.150024
550,562.5,547.799988,553.286987
557.5,568.75,553.036987,565
566.349976,574.849976,557.5,568.474976
566.25,574.987,553.911987,560.650024
560.150024,567,555.088013,564.174988
562.25,562.25,548.799988,552.088013
557,562.25,535.536987,551.549988
553.674988,561.825012,532.525024,535.763
539.75,565,539.75,559.286987
556.536987,560.562012,541.213013,555.411987
560.099976,562.5,548.138,554.650024
557.5,560,550,558.025024
566.5,567.463013,550.150024,554.487
553,578.75,552.5,576.687988
571.674988,587.25,571.674988,581.599976
583.224976,593.625,578.150024,589.924988
591.849976,593.674988,583.825012,587.987
589.013,601.200012,589.013,599.575012
599.911987,610.849976,599.825012,608.325012
591.963013,605,591.963013,602.487
600.275024,612.25,595,606.674988
605.224976,605.224976,597.75,601.737
603.174988,611.724976,597.562012,608.674988
609,614.25,604.049988,609.638
611.25,611.349976,591.75,598.362
589,598.75,576.775024,581.963013
588.150024,598.224976,587.562012,594.838013
606.75,606.75,588.75,598.937988
601.224976,602,589.5,598.849976
600.5,604.75,591.025024,594.237
595.5,605.875,592.562012,595.900024
598.724976,606.612,593.75,597.650024
599.924988,612.75,595.036987,611.625
607.5,615.5,605.536987,614.138
616.112,616.112,607.525024,613.237
616.25,622.161987,612.888,615.187988
613.75,629.5,612.513,624.687988
622.5,628.75,621.299988,626.513
626.5,639,621.650024,636.224976
636.25,642.987,633.799988,639.75
641,641,627.25,631.487
620.713013,636.200012,619.187988,627.525024
629.974976,632.525024,624.200012,625.599976
627.75,648.75,627.75,645.937988
648.474976,650,640.036987,647.950012
649.424988,650.474976,640.825012,644.286987
641.775024,652.5,640.924988,645
646.25,653.5,646.25,650.275024
651.174988,657.5,648.825012,653.150024
655,657.674988,650.025024,655.338013
670.75,670.75,643.775024,645.775024
