Open,High,Low,Close
99,99,95.400002,95.910004
95.32,97,95,95.43
94.510002,99.580002,94.510002,98.690002
99,99.599998,97.809998,99.190002
97.419998,101.779999,97.419998,101.32
101.800003,103,97,98.459999
99.550003,100.269997,98.010002,99.029999
98.989998,101.389999,98,100.370003
101.980003,106.370003,101.400002,104.879997
107.580002,107.599998,106.010002,106.790001
107.800003,110,106.199997,108.32
108,109.559998,106.010002,108.489998
108.599998,110.870003,106.400002,110.059998
113.800003,125.599998,111.010002,115.470001
115.599998,117.599998,113.900002,115.790001
116.959999,118.239998,113.040001,115.379997
115.400002,116.699997,114,115.040001
116.139999,117.599998,112,112.949997
115.599998,115.800003,112,113.209999
114.400002,114.790001,112.019997,112.529999
112.199997,113.739998,110.239998,111.669998
111.400002,113.199997,111,111.459999
111.400002,113,110.400002,112.830002
111.269997,113.099998,111,111.919998
110.470001,112.779999,109,110.550003
110.800003,114,110.800003,113.010002
113.830002,117.989998,111.059998,116.349998
118.940002,132.339996,116.199997,128.910004
130,137.979996,124.900002,135.139999
134,137.600006,130.429993,133.059998
130.020004,136.979996,130,134.509995
133.300003,136.800003,131.220001,133.380005
134.889999,138.490005,132.800003,136.759995
135.990005,136.600006,132.199997,133.509995
135,136.399994,132.020004,132.830002
134.679993,135.990005,124,135.009995
134.199997,144.800003,134.199997,141.690002
142.600006,146.5,139.600006,143.410004
134,144,134,136.300003
133,141.139999,130.199997,139.619995
139.619995,139.889999,133,134.320007
134.320007,136.600006,132,133.330002
134.880005,139.960007,129.009995,129.800003
126.660004,142.389999,122.400002,140.160004
140,142.979996,136,136.529999
137.800003,142.800003,134.809998,137.759995
137.199997,146.199997,134,145.100006
146,148.399994,140.009995,141.169998
143.199997,146,142.229996,145.059998
146,147.360001,143.229996,143.970001
145.399994,145.580002,139.220001,140.600006
141,141,136,137.539993
138,140.399994,136,137.809998
137.809998,139.949997,134.600006,135.929993
137.800003,138.199997,127.800003,130.929993
129.970001,139.770004,128.619995,138.669998
139.990005,141,130.320007,135.809998
132.259995,137.600006,130.259995,135.089996
134.199997,136.399994,130.800003,133.320007
136.600006,136.600006,131.210007,134.070007
134.199997,140,134.199997,139.820007
139.800003,139.800003,135.020004,137.660004
138.399994,138.990005,135.399994,136.669998
137.020004,139.759995,124.160004,133.369995
130.699997,137.960007,130.699997,136.949997
138,139.600006,136.399994,136.940002
134.199997,137.580002,134.199997,135.199997
136,141.690002,135,139.710007
141.979996,142.720001,138.020004,139.25
139,143.570007,136.25,136.830002
139,139,134.199997,136.460007
138.580002,139.960007,136.320007,137.410004
139,139,135.25,136.979996
136.979996,140.600006,134.009995,139.820007
140.190002,146.399994,140.190002,145.380005
152,152,145.720001,146.649994
148.800003,148.800003,142.800003,143.940002
143.800003,146.320007,141.240005,143.869995
145,147.410004,141,145.449997
144.399994,145,143,143.889999
144.020004,149.800003,144.020004,146.75
148.020004,149,147,147.520004
147.399994,149.580002,146.619995,148.259995
148,153.899994,147.800003,151.589996
152.800003,152.960007,147.809998,151
153.100006,153.100006,148,148.679993
147.199997,149.800003,146.399994,147.139999
146.979996,150,145.029999,145.690002
148.820007,148.820007,146.210007,147.690002
148.199997,151.199997,146.410004,149.869995
150.199997,154.580002,148.449997,150.910004
151.789993,151.789993,148.300003,149.100006
147.600006,150.580002,146.020004,147.669998
148.380005,148.589996,146,147.169998
148.380005,149,147.199997,147.800003
148.369995,148.369995,145,145.75
145.399994,148.779999,145.020004,148.080002
148.199997,149.179993,146.600006,147.080002
147,147.199997,145.529999,146.309998
146.399994,147,144.020004,144.75
145.800003,147.990005,144.199997,146.339996
146.399994,147.600006,145.199997,146.339996
146.600006,146.990005,145.419998,146.210007
146.820007,148.800003,146.399994,147.990005
148.600006,150.800003,146.199997,150.360001
149.940002,151,147.009995,150.059998
155.600006,156.399994,150.399994,151.479996
149.399994,150.899994,149,149.199997
149.399994,152.399994,146.399994,150.139999
148.899994,150,143.600006,145.789993
147.009995,148,145.009995,146.210007
154,154,142.699997,144.940002
143,149.800003,142.229996,148.279999
149,151,146.199997,147.729996
138,145.800003,138,144.020004
145,153.789993,143.220001,144.350006
145,146.929993,143.009995,144.080002
143.399994,145.600006,140,144.059998
142.610001,146,142.610001,143.350006
145,145.399994,141.199997,143.309998
144,144.589996,141.800003,143.440002
144.399994,145.990005,138,142.139999
141,145,139.029999,143.960007
145.199997,151.800003,143,150.919998
150,156.119995,148.399994,154.039993
152.800003,153.889999,148.589996,148.910004
149.100006,152.009995,144.580002,148.880005
145,147,140.800003,145.649994
139.600006,141.779999,121.400002,124.300003
129.800003,140.800003,128.800003,135.509995
140,146,136.25,143.029999
140.399994,141,131.199997,136.210007
129,134.759995,124.25,130.669998
132,132,118.040001,124.650002
128.600006,132.600006,120.400002,129.729996
130.199997,141.5,127.099998,138.889999
134,138,132,132.610001
132,132.119995,126,127.379997
125,129,122,125.489998
120,129,116,126.379997
130,138.889999,127.300003,132.919998
132.399994,135.399994,130.600006,132.979996
132,144.800003,132,143.009995
138.020004,145.600006,138.020004,143.339996
149,149,135.800003,138.770004
132,140.389999,132,139.059998
133.600006,139.410004,133.600006,138.25
139.889999,141.600006,137,138.020004
137,137,121.739998,123.800003
123.800003,124.900002,117.019997,120.949997
121,121.199997,114,116.440002
114,116.970001,103.599998,111.669998
107.400002,110,106.5,108.040001
108.199997,111,107.620003,110.260002
109,109.199997,105.199997,107.040001
106,111,106,109.589996
108.400002,110.800003,108.269997,109.389999
113.599998,113.599998,108.050003,109.860001
110.010002,117,109,114.370003
114.400002,120.800003,113.050003,117.169998
118.599998,119.980003,110.040001,111.540001
107.199997,117.400002,107.199997,116.449997
114,118.010002,114,117.169998
117.599998,118.800003,114.669998,117.300003
116,118.599998,115.400002,115.93
116.5,118.980003,110.099998,111.279999
109.260002,115.599998,109.260002,113.339996
113.199997,115.599998,106.199997,109.480003
106.839996,113.980003,106.839996,108.900002
112.800003,112.800003,108.449997,109.510002
109.940002,117.580002,109.029999,115.120003
115.589996,118,109.25,110.82
117,117,111.040001,115.300003
115.620003,121.800003,115.599998,120.43
120.300003,123.400002,118,119.07
117.599998,121,114.599998,119.839996
118.029999,121.199997,117.019997,118.410004
118.400002,121.599998,116.449997,117.949997
117.019997,118.800003,116.199997,118.07
116.800003,120.800003,116.800003,118.43
119,124.199997,118,123.57
123.599998,138.880005,122.330002,131.419998
124.029999,132.929993,124.029999,126.459999
126.599998,128.559998,121.110001,122.830002
124.080002,125.980003,115.019997,117.010002
117,118.199997,111.599998,115.910004
113.199997,119.790001,113.199997,115.699997
115.599998,118.400002,112.599998,113.830002
117.160004,122.199997,114.120003,117.739998
116,117.800003,114.830002,116.559998
116.699997,121.580002,116,121.18
121.18,121.18,118.650002,119.220001
118.589996,121.800003,117.449997,120.550003
120.050003,123.580002,116.199997,117.07
119.580002,119.580002,116.07,117.870003
117.599998,120,114.199997,116.900002
116,117.779999,112.269997,113.120003
114,114,106.010002,112.57
112.400002,114.400002,109,112.339996
110.199997,115,110.199997,113.949997
114.199997,117.779999,111.410004,112.889999
113,114.790001,110,113.919998
115,116,111.400002,114.639999
114.089996,118,114.029999,117.540001
117.5,121.800003,117.5,120.959999
121,123,118.800003,122.32
122.779999,127.800003,121.599998,124.870003
124.690002,126.790001,122.400002,125.5
124.199997,128.199997,124.019997,127.459999
126.199997,129.199997,120.510002,127.940002
127.68,127.949997,125.010002,125.540001
123.709999,130,119.129997,122.010002
123.800003,123.800003,120.209999,120.82
116.029999,128.979996,116.029999,120.970001
120.970001,124.599998,120,122.610001
120.209999,125,117.209999,124.339996
126,129.960007,123.610001,128.720001
129.100006,132,124.220001,126.110001
126.989998,131.600006,123.599998,129.860001
128.610001,130.399994,126.010002,127.339996
126.440002,128.600006,124.400002,125.349998
128.399994,128.399994,124.050003,125.07
126,126.389999,116.400002,118.260002
117.599998,118.199997,113,117.389999
114.730003,120.190002,114.730003,118.709999
118.800003,121.18,117.010002,118.540001
119.760002,120.599998,116,116.900002
117,120.199997,116.599998,119.029999
120.199997,123.779999,119.199997,123.160004
123.599998,129,123.599998,127.790001
129.940002,129.940002,124.199997,125.379997
125.400002,125.5,118.080002,119.760002
121,125,120.029999,123.230003
124,128.389999,123.32,126.839996
126,126.199997,122.019997,123.169998
122.400002,127.400002,122.400002,126.57
123.199997,129.979996,121.010002,128.960007
130.199997,136.979996,126.220001,132.270004
133.199997,138,130.619995,136.910004
136.979996,138,132,132.639999
135.800003,136.699997,133.070007,134.539993
136.020004,139,127.400002,128.110001
128.470001,131.979996,124.209999,130.759995
131,135.199997,128.600006,129.990005
129,134.800003,129,133.690002
133.800003,138.399994,132.440002,135.240005
137.979996,144.940002,134,139.270004
138.970001,144.820007,133.199997,136.350006
137,142,136.600006,139.300003
139.979996,142.199997,137.800003,141.830002
141,145,137.029999,137.460007
137,141.199997,135.630005,138.199997
141.779999,143,138.600006,141.399994
138.229996,148.979996,138.229996,147.050003
147.600006,149.600006,142,143.470001
145.050003,148.800003,140.419998,143.710007
142,142,142,142
142,147.740005,142,146.130005
144,147.460007,144,145.610001
145.610001,147.800003,145.050003,146.470001
146,154.350006,146,152.619995
154,164.419998,152.600006,158.369995
157,162.399994,153.399994,155.149994
155.600006,158.729996,153.330002,155.630005
157,159.800003,155,156.660004
158,159.199997,144.910004,149.970001
151,158.199997,150.410004,156.309998
160.449997,165,160.449997,162.929993
164,171,150.619995,164.070007
167,181.199997,162.929993,173.070007
175,179.600006,173.820007,175.419998
175,178,170,171.600006
175.429993,177.789993,171.800003,173
173,178,170,173.240005
174.199997,178,167,170.949997
174.580002,174.580002,167,168.169998
169.75,171.100006,165.130005,167.229996
166,171.789993,160.800003,161.639999
161.699997,167.779999,158.429993,163.070007
165.979996,170.399994,164.820007,167.449997
166,170.399994,166,168.800003
166,174,166,170.979996
171.600006,173.800003,163.820007,165.470001
165.600006,169.779999,163.800003,168.740005
170,178.270004,169.199997,175.699997
176.960007,179.779999,170.419998,174.360001
175.720001,179.279999,166.020004,167.869995
168.800003,175.600006,166,171.970001
167.199997,174.380005,166.559998,167.529999
167,173.559998,166.800003,170.289993
170,172,163.020004,164.929993
168.949997,168.949997,161.960007,163.270004
166.210007,167.600006,162.199997,166.130005
164.199997,170.199997,163,169.479996
169.699997,174.779999,169.5,173.559998
175.600006,181,170.449997,178.949997
180,180,167.600006,168.789993
171,171.580002,162.210007,164.789993
166.600006,167.600006,162.199997,163.240005
164.199997,166.789993,164.009995,165.5
166.600006,168.199997,164.800003,166.710007
168,170.779999,166.029999,169.740005
172,172.199997,163.600006,166.080002
167.199997,168.979996,165.440002,167.759995
167.960007,169.600006,156.669998,161.929993
156.5,162,153.580002,160
155.229996,162.050003,155.229996,158.75
156,160.979996,154.009995,159.75
161.990005,166.600006,160.600006,164.809998
163,174.199997,163,172.369995
170,180,170,178.110001
178.770004,188,178.600006,180.490005
181,188.899994,179.399994,181.830002
180,183.199997,177.210007,179.729996
181.589996,189.600006,180.199997,186.850006
188.600006,195.279999,187,193.029999
190.199997,197.990005,187.199997,189.100006
186,193,185,190.779999
191.800003,193.899994,187.600006,189.740005
193.800003,193.800003,184.210007,188.639999
188,194,180,183.070007
183,192,183,190.080002
192.229996,193.589996,187.399994,187.910004
188,191.190002,184,185.25
187,189.160004,184.300003,187.869995
187.399994,195,185,187.289993
188,196.970001,188,194.580002
197,202,195.119995,196.100006
199,200.580002,196,198.919998
196,201.979996,196,199.75
199.600006,203.800003,199.600006,200.669998
202.009995,202.009995,195.020004,196.020004
192.199997,199.199997,192.020004,195.220001
197.600006,198.839996,192.619995,194.770004
196.929993,198,188.25,193.759995
193.759995,201,192.199997,197.860001
198,201.559998,197.199997,198.029999
196.800003,203.800003,196.800003,200.039993
198,209.800003,196,207.600006
209,211.800003,206.199997,207.479996
209.470001,209.470001,204.100006,207.979996
207.929993,209.779999,204.220001,207.729996
180.610001,208.899994,180.610001,203.029999
205.589996,205.979996,193.199997,195.080002
191,198.800003,191,193.039993
195.899994,197.740005,190.199997,193.300003
198,198,194.559998,196.580002
197,206,196.800003,202.690002
203.979996,205.149994,200.509995,202.830002
187.080002,209.979996,187.080002,208.630005
215.199997,215.380005,208.800003,212.619995
213.779999,215,208,208.830002
206.800003,210.399994,205,209.279999
210.399994,217.600006,210.080002,216.089996
218.399994,222.800003,216.460007,220.509995
223,223,213.119995,215.919998
215.800003,221,215.800003,217.830002
218,221,213.080002,214.020004
215,217.399994,210.020004,212.190002
195.199997,227.979996,195.199997,225.210007
225,237.399994,224.800003,226.649994
225,237.679993,225,228.520004
233.979996,233.979996,224.860001,227
227,229.990005,225.800003,226.960007
226.800003,235.940002,225.940002,234.669998
236.699997,247.800003,235.800003,242.389999
244,257.559998,244,254.970001
256.200012,258.980011,251,252.460007
254.919998,259.600006,244.410004,246.679993
246.600006,261.98999,246,260.190002
259,259,259,259
261,261.040009,249.320007,252.029999
254,258.579987,251.009995,253.649994
254,258,250.600006,255.899994
256,261.380005,254.800003,256.630005
256.600006,256.98999,246.25,249.139999
246.220001,250,236.410004,239.539993
244,257.73999,242.440002,250.429993
256.48999,261.790009,244.220001,247.470001
255.539993,255.539993,244.050003,250.789993
250,252.740005,231.440002,233.779999
233.800003,251,225.800003,245.949997
252.399994,257,236.350006,245.990005
247.929993,253.600006,243.210007,245.630005
248,253.990005,239.199997,251.75
251.600006,268.959991,250.199997,263.859985
265.019989,270.399994,256,264.01001
264.399994,272.420013,263,270.049988
261.100006,275.600006,261.100006,265.970001
266,271.970001,265,268.399994
268.399994,270.940002,263.399994,264.320007
265,268.200012,263.619995,264.329987
266.970001,274.779999,265,270.859985
278,278,269,270.649994
270.200012,273.600006,264.230011,270.73999
271.200012,272,265.600006,268.130005
266.600006,269.600006,264.230011,266.089996
266.579987,269.600006,263.399994,265.920013
265.5,274.480011,265,267.390015
267.390015,270.600006,265,266.040009
273,278.899994,266.600006,275.320007
277.600006,280.440002,268.809998,272.230011
275,280,274.029999,275.059998
275.059998,282.600006,274.399994,280.070007
281,284.779999,274.200012,276.470001
284.779999,284.779999,274.309998,281.029999
279.980011,290.369995,277.359985,287.730011
289.600006,290.380005,279,281.109985
282.600006,284.799988,278.799988,282.890015
282.880005,286,279.029999,281.459991
283.799988,288.399994,282.399994,287.549988
290,293,288.119995,289.459991
290,290.399994,275,289.220001
290,290.390015,284.600006,287.929993
287.959991,289.950012,285.420013,286.589996
287.700012,292.820007,287,291.170013
295.160004,310.940002,291,303.799988
305,307,298,299.859985
301.940002,301.940002,287.559998,289.269989
290.079987,298,289.679993,290.859985
295.980011,295.980011,287.600006,292.899994
292.540009,300,291.100006,293.029999
295.600006,295.600006,291,292.579987
294,297.880005,288.079987,294.820007
294.980011,298.959991,290.519989,291.940002
294.799988,294.799988,286.23999,287.679993
289.779999,295.799988,288,293.839996
294.600006,296.179993,287.200012,288.130005
291.339996,292,286.600006,287.880005
288.440002,289.940002,281.399994,282.880005
280,284.589996,277.98999,281.019989
280.019989,282.700012,276.23999,279.809998
281,282.559998,276.269989,278.529999
279,286.820007,278.399994,284.220001
284.220001,288.779999,281.799988,284.23999
283.200012,286,281.399994,282.829987
286,290.619995,283.420013,284.869995
284.980011,287.559998,280.609985,282.26001
279.399994,289,262.019989,285.820007
285.25,291,276.410004,286.480011
282.799988,286.480011,278.799988,282.23999
284,286,279.529999,280.799988
281.940002,297.76001,276.399994,284.529999
287,317.200012,285,314.559998
315,321.600006,306.269989,311.149994
313,316.859985,305.399994,310
310,314,300.420013,305.160004
302.01001,311.98999,295.01001,307.190002
310.399994,311.5,300.73999,302.76001
304.600006,315,303.019989,313.079987
316,319.5,310.700012,316.26001
310,319,310,314.769989
315,321.980011,314.079987,315.279999
317.890015,317.890015,310.600006,311.75
314.649994,318.700012,313.019989,313.890015
314.399994,317.579987,307.019989,308.540009
308.540009,311.200012,303.76001,305.540009
308,309.799988,298.299988,299.160004
299.390015,300.600006,294.01001,295.570007
294,297.75,291,292.130005
292.399994,301.970001,289.399994,299.589996
301,305,297.839996,300.140015
306,306,299.399994,300.600006
301.01001,305.600006,299.220001,302.279999
304.540009,308,302.980011,306.899994
307.5,309.920013,305.26001,306.890015
309.579987,319.459991,307.299988,317.559998
318.600006,320.940002,315.23999,317.779999
318.399994,319.799988,310.220001,314.130005
314.399994,318.380005,311.619995,317.209991
317.609985,318.100006,313.609985,317.23999
342,342,313.269989,319.730011
322,323,314.220001,315.579987
318.970001,326.200012,316,325.019989
325.399994,326.940002,318.540009,320.899994
321.399994,325.200012,320.600006,322.859985
323,331.26001,320,329.320007
331,334.470001,330.600006,332.429993
328,336.200012,327.799988,329.049988
312.600006,332,312.600006,328.700012
330,331.390015,327.01001,328.640015
331.359985,331.359985,313.200012,318.600006
319.600006,326.940002,315.619995,325.470001
325.470001,328.799988,322.619995,323.480011
327,329,324.410004,327.640015
329.799988,329.98999,319.399994,320.799988
320,326,314.679993,324.920013
326,328.790009,320.200012,322.350006
324,326.959991,322.23999,326.040009
327,328,321.459991,324.910004
325.600006,326,320.459991,321.420013
322.420013,327,321,323.540009
323.600006,333.320007,321.600006,331.950012
328.429993,336,327.100006,330.859985
331.779999,337,330.920013,334.359985
335,340.959991,326.179993,329.059998
330,330.959991,324.200012,327.579987
328.380005,334.179993,325.600006,331.359985
333.380005,333.799988,327.619995,329.700012
326.170013,335,326.170013,334.410004
331.600006,340,330.410004,337.089996
337.399994,339.589996,333.040009,336.459991
337,345.600006,333.619995,341.269989
344.769989,354.779999,339.399994,353.290009
353,355.589996,348.399994,349.619995
348,366.980011,345.109985,363.890015
364.200012,366.799988,354.420013,363.440002
359.98999,360,356.01001,359.390015
355,368.790009,350.23999,359.119995
374.399994,374.399994,353.399994,355.049988
362.5,362.5,348.26001,356.25
357.579987,363.369995,356.119995,360.119995
360.799988,363,357,359.25
354,357.600006,346.640015,353.700012
353.600006,362.700012,353.600006,361.070007
359.600006,359.600006,352.029999,353.980011
355,360.600006,353.01001,358.859985
357,364.019989,351.399994,362.839996
365,368.75,359.23999,361.320007
361.75,364.200012,356,361.559998
364,366.799988,360.200012,361.730011
363,363,355.609985,357.899994
361.799988,367,361.209991,365.309998
365.399994,374.799988,363,372.040009
371.600006,376.200012,367,370.859985
375,375,364.450012,368.579987
374,374,368.200012,369.040009
371.399994,373.600006,368.25,370.23999
361,372.390015,360.720001,371.399994
373.200012,373.980011,366.600006,368.529999
368.799988,373.5,368.700012,371.600006
372,379.959991,372,377.549988
381.329987,381.329987,372.799988,373.880005
374.459991,377.399994,368.380005,369.920013
370,378.799988,364.049988,375.809998
374,378.940002,373.410004,376.420013
376,379.799988,373.399994,375.980011
375.220001,382.100006,375.220001,376.26001
377.200012,379.390015,375.100006,376.850006
375,379.700012,373,377.269989
377.399994,381.980011,376.049988,378.640015
378.200012,387.600006,377.609985,384.170013
384.170013,387.579987,381.649994,382.730011
383.399994,387.600006,382.019989,386.279999
386.600006,389.799988,380.820007,385.100006
380.5,394.799988,380.5,393.570007
392.799988,394.399994,384.200012,386
386,389.799988,384.399994,386.450012
386,387.600006,383,385.059998
384.399994,386.959991,382.589996,383.559998
382.410004,387.600006,381,385.339996
386.399994,387.380005,383,384.890015
387.899994,387.899994,382.600006,384.26001
380.459991,386.959991,378.5,380.700012
381.75,381.75,372,375.920013
382,382,372.799988,374.950012
376,377.559998,367.600006,370.630005
365.100006,379.600006,365.100006,375.01001
373.600006,375.529999,371.600006,373.850006
374.200012,376.290009,371.799988,374.299988
374.399994,377.600006,371.649994,375.570007
374.799988,376.980011,369.200012,372.440002
375,381.869995,373.399994,379.440002
379.799988,395.5,378.549988,393.130005
393.220001,395.320007,387.200012,390.709991
391.019989,396.980011,382.869995,385.179993
383.26001,388.799988,378.420013,380.459991
383.359985,383.980011,373.700012,375.589996
379.019989,381.779999,374.200012,380.970001
380.399994,385.720001,378.600006,384.230011
385.100006,386,381.399994,383.660004
383.660004,385.200012,375,377.579987
375.700012,379.799988,373,378.140015
376.059998,380.359985,375.600006,379.269989
376.529999,380.799988,371,372.140015
372.200012,372.779999,366,366.730011
364,366,361.019989,362.350006
363,370.399994,358.429993,367.089996
367.019989,369.600006,360.600006,361.459991
362.200012,365.690002,354.200012,357.869995
359,363.200012,357.029999,360.549988
360.25,364.559998,360,360.980011
363.839996,373.940002,359,370.970001
372.799988,377.279999,372,374.920013
377.600006,384.980011,371.200012,382.149994
384.019989,385.940002,375,379.25
380.399994,380.450012,371.799988,373.609985
379.25,384.399994,370.200012,373.100006
385,385,362.049988,365.299988
366,366,348.149994,356.399994
360.950012,360.950012,349.149994,356.799988
350.100006,372.799988,350.100006,360.350006
365,369.5,360,366
368.200012,372.799988,366,371.549988
373,374.5,365,368.299988
368,379.799988,364,375.5
378.5,379.799988,370.399994,375.799988
374,377.399994,371.299988,375.100006
374.100006,375.950012,370.5,371.899994
368.200012,375.5,368.200012,372.600006
366.600006,372.350006,361.5,363.899994
364.75,390.899994,364.5,387.700012
392.899994,398.899994,386.5,388.75
391.5,391.5,381.100006,386.5
387.549988,389,380.5,385.049988
385,403.450012,384.100006,399.25
399,407.299988,399,401.5
404,407.5,399.100006,402.950012
402.700012,408,394,395.149994
396,399.899994,387,389.399994
394.450012,394.899994,385.25,388.100006
388.100006,399,388.100006,397.399994
398.100006,407.950012,394.200012,405.75
406.200012,416.049988,406.200012,409.049988
414.799988,415.799988,410.5,412
414.75,415.25,405,407.100006
409.899994,414.5,405.299988,411.5
415,416.799988,412,413.200012
414.850006,426.899994,409.799988,424
428,430,422,425.75
428.799988,434.950012,423.549988,431.899994
432.149994,433.75,423.100006,425.649994
433.5,435,413.200012,415.100006
417,431,411.649994,423.5
423,440,421,436.649994
436.950012,445.799988,434.75,441.850006
441.850006,448,430.299988,442.350006
444,459.5,443.25,454.700012
455,460.399994,439.5,441.200012
443,452,440.25,448.850006
459.600006,459.600006,437,440.899994
439.200012,448.950012,402.149994,438.299988
453,459,440,444.5
453.399994,453.399994,442.549988,443.799988
447.950012,456.899994,446.200012,452
454,455.799988,445.850006,447.850006
462.600006,462.600006,445.25,447.899994
448.100006,463.950012,448.100006,458.649994
462,468.950012,459.25,467.25
470.049988,493.850006,469.899994,477.649994
477.899994,486.5,455.75,469.75
472,489,463.200012,484.899994
486.5,496.399994,474,477.799988
479.049988,497.700012,476.799988,492.850006
496.899994,501.799988,489.049988,491.649994
495.399994,496.899994,480.100006,488.75
485,485.950012,469,482.700012
484,494.899994,481,486.799988
489.600006,510.899994,488,493.799988
499.899994,503.950012,427,491.299988
493,517.700012,482.100006,508
512,519.75,502.100006,511.450012
513.75,519.950012,506.600006,511.5
516.5,517.5,498.399994,501
504,504.799988,487.5,496
500.100006,501,476.299988,478.149994
475,480,468.5,472.399994
470,477.899994,460,465.700012
466.5,468.799988,434,439.100006
415,464,415,453.299988
458.399994,465.100006,451.5,460.600006
462,463.899994,456.25,461.200012
461,461,442.299988,448
454,456.799988,448.850006,454.450012
455,458.700012,446.299988,448.149994
452.899994,453,446.100006,450.649994
453.899994,459.75,449.75,450.950012
452.950012,453.5,446.5,451.149994
450.600006,457.450012,448.299988,455.149994
451,460.399994,451,454.25
455.25,461.950012,453.100006,460.549988
462.5,475.299988,460.549988,467.799988
471.600006,478.450012,464,474.75
476,484,471.549988,482.450012
486,491.899994,483.549988,486.600006
490.950012,493.799988,488.100006,489.899994
491.799988,493.5,484.049988,487.549988
491.5,493,486.25,489.549988
493,493.600006,470,473.700012
474,479.5,460.75,463.399994
466,473.149994,445.049988,451.899994
455,463.75,443.600006,462.25
465,473.899994,461.899994,467.75
468,469,455.25,459.450012
461,473,450.200012,466.5
468,472.399994,467,469.700012
471,472,457.149994,458.700012
460,466.5,455.149994,464.799988
460.799988,464.600006,458.049988,459.850006
459.850006,470,459.850006,469.149994
472.850006,473.549988,465,467.450012
465.100006,471.700012,437.799988,441.799988
441,445,407.200012,419.25
414.100006,426.899994,385.25,421.899994
423.950012,427.200012,404.200012,411.549988
414.899994,421,413.049988,415.149994
411.600006,424.850006,411.600006,422.799988
422.799988,433.549988,419.100006,422.700012
421,423.100006,408.549988,410.25
411.799988,411.799988,393.549988,396
396,398,366.25,378.549988
380,398.299988,376,392.700012
393.100006,412.049988,392,410.100006
411.25,428,411.25,426.149994
433.850006,433.850006,415.5,422.950012
423.600006,430.450012,414.100006,416.399994
419.899994,421.950012,412.5,414.75
414.75,421.350006,402.5,403.700012
405,414.5,397,412.049988
410,417.549988,403.600006,411.899994
409.950012,411,401.25,404.549988
402.25,408.850006,382,386.850006
390,395.899994,363.100006,373.850006
412,412,373.899994,381.200012
381,396.5,377.950012,395.799988
396.5,399.899994,390.25,397.799988
400,403.75,395,397.200012
386.100006,397.200012,386.100006,392.899994
395.950012,399.899994,387.399994,391.399994
392.75,396.700012,390.25,394.549988
393.950012,393.950012,388.700012,389.899994
389,390.600006,383,387.700012
380.049988,396.5,380.049988,395.299988
389.950012,393,378.149994,379.5
381.049988,393.899994,381,391.600006
395,395,387,392.450012
396,396.600006,389.399994,392.350006
395.049988,405.25,392,403.75
401.25,411.899994,401.25,407.200012
407.950012,418,407.200012,415.299988
417.950012,423.700012,402.899994,405.75
407.049988,412,404.100006,406.100006
405.100006,407.850006,401.700012,405.450012
408,410,400.549988,402.899994
408,419.350006,404.450012,416.549988
420,423.700012,412,416.649994
421.950012,421.950012,412.549988,417.149994
413,421.850006,413,415.399994
416,417.450012,408.5,411.549988
413,415.700012,404.649994,405.850006
407.5,410.399994,405,407.549988
408,416.5,408,410.75
413.950012,413.950012,407.200012,408.950012
408.5,415,405,413.950012
413.5,415.5,407.25,410.899994
414,415.450012,406.649994,410.100006
408.100006,412,405.399994,409.25
410,418.799988,410,417.049988
419.299988,419.299988,410,411.700012
412.049988,415.649994,412.049988,415.350006
415.399994,422,411.75,419.25
423.850006,427.299988,419.25,423.549988
425.049988,439,420.549988,434.899994
436.100006,446.399994,435,440.850006
442,445,431,432.75
432,432.899994,420,422.799988
424.350006,429.75,416.100006,423.700012
425,435,419,431.75
433.700012,433.700012,418.100006,419.450012
422,431,421.100006,428.600006
432,435,422.649994,425.100006
427.75,427.799988,418.350006,420.600006
422.75,428.799988,406.149994,424.200012
424.200012,446,416.100006,440.149994
441,450.799988,440.200012,448.049988
451.950012,452.700012,441.100006,443.799988
446.649994,449.5,439.25,444.200012
445,446.899994,441,444.600006
446,456.399994,436,438.75
439.799988,442.600006,431.649994,434.100006
434.850006,436.850006,429.549988,434.75
433.100006,442.799988,430,439.200012
441.950012,445.450012,439.100006,442.100006
440,450.399994,440,445.149994
449.799988,456.850006,446.299988,451.299988
454.049988,472.5,454.049988,469.899994
474.700012,475.899994,460.700012,466.600006
464.5,473.399994,453.600006,455.299988
451.149994,460.899994,449,450.049988
451.25,451.649994,442,443.299988
442,450.299988,442,448.100006
450,450,442.549988,443.600006
444.350006,446.200012,437.350006,439.100006
450,450,437.100006,438.850006
438.299988,441,431.549988,433.350006
434.350006,442,433.100006,439.450012
441,449.399994,437.5,441.549988
442.5,451.899994,438.149994,447.700012
451.799988,454.899994,440.200012,442.299988
442.299988,445.700012,419.950012,431.350006
435,445.100006,431,435.100006
443.700012,443.700012,424.149994,425.850006
430,435,422.450012,430.549988
432,436.5,428,430.399994
432,449.5,421.149994,446.5
449.799988,454,443.100006,445
447,451.5,442,446.149994
449.75,454.799988,444.450012,449.200012
453.850006,456.950012,445.75,448.75
450,452.700012,446.649994,448.649994
446.649994,452.450012,444.100006,446.149994
447.899994,453.049988,444.5,450.149994
452.299988,464,452.100006,461.5
463.100006,466.799988,455,455.399994
452.100006,460.450012,452.100006,456.450012
454.950012,463,451,458.299988
465,470,460.299988,469.049988
472,483.899994,466,479.100006
482,488,478.5,484.149994
484,489.350006,476.5,479.25
478.700012,482.899994,477.5,479.700012
